A2.3;3,B2.4;7,A3.4;7,C3.1;2,B3.4;7,C3.1;9,A1.1;3,B2.5;4,C1.1;10,
C1.2;4,A2.4;5,A2.5;3,A1.1;4,,,,,,
A1.3;10,A3.1;9,A2.4;8,A3.1;4,,,,,,
A3.5;3,B1.5;2,C2.4;5,,,,,,,
C2.2;1,B1.3;9,C1.5;10,B1.1;10,C3.2;6,,,,,
C3.4;10,B2.2;10,A2.2;10,A2.2;7,B3.3;10,A3.3;8,,,,
C2.1;3,C2.3;3,C1.2;1,A2.2;7,,,,,,
C3.4;1,A3.3;4,C3.5;6,B1.2;3,B3.3;5,C2.4;10,A1.1;9,B2.1;1,B2.5;10,B1.1;8
A1.1;2,C1.3;5,B3.4;2,A3.4;9,B1.2;1,B3.4;6,A2.3;9,C2.3;4,,
C2.4;6,A1.2;1,B3.2;3,A3.1;5,A3.4;5,,,,,
A3.4;4,B2.5;5,A1.4;8,C1.5;7,,,,,,
B3.2;1,C3.4;1,C1.5;9,,,,,,,
C2.2;5,B1.4;10,B1.2;10,C3.2;2,C2.1;7,C2.3;5,B3.3;2,,,
B1.3;7,A2.5;5,A1.4;4,C3.5;8,,,,,,
C2.1;5,B1.3;7,B3.5;7,A2.1;9,,,,,,
B1.5;5,B2.4;8,C1.4;8,,,,,,,
B1.5;5,C3.5;5,C1.4;5,A3.4;2,,,,,,
C1.5;4,A2.3;9,A2.1;4,A1.5;2,,,,,,
C3.3;7,C3.2;1,B2.2;7,B3.2;9,,,,,,
A2.2;3,A2.1;8,B2.4;9,A2.5;1,C1.5;4,C1.2;5,,,,
C2.4;6,C1.2;4,A2.5;4,C3.3;2,C2.1;2,,,,,
C3.3;8,C3.4;9,B1.4;4,,,,,,,
C3.1;4,B3.5;2,B2.4;5,,,,,,,
B1.4;5,A1.4;6,C1.3;4,,,,,,,
B2.3;8,B2.5;6,C3.1;2,,,,,,,
B3.2;1,A3.1;5,A1.2;10,,,,,,,
C1.1;2,C3.5;6,A2.4;5,C3.4;10,A2.1;9,A1.2;9,,,,
C1.1;5,C1.2;6,A3.4;3,,,,,,,
A2.5;3,B2.3;5,B3.3;9,C3.4;4,,,,,,
A3.3;8,B3.1;6,C2.4;9,,,,,,,
B3.2;5,A1.3;7,A1.2;2,C1.4;6,B3.5;1,C3.3;10,A2.4;6,,,
B1.2;1,B3.5;1,A1.2;3,,,,,,,
B1.1;2,C3.5;8,C3.2;5,B2.1;6,,,,,,
A2.4;9,C2.5;4,A1.5;10,C1.3;4,,,,,,
B2.4;6,A2.5;1,B2.2;10,A2.3;4,B1.2;5,C3.1;5,B3.2;7,C3.1;7,,
B1.1;8,B1.4;6,A2.4;7,B1.2;10,A2.3;6,C2.1;6,,,,
B1.5;7,B3.4;5,C1.3;7,B1.1;3,A2.4;1,,,,,
A1.3;3,C3.4;8,C1.3;8,C1.4;10,A2.1;2,C3.1;6,A2.1;7,,,
B1.2;4,C1.2;6,B1.5;7,,,,,,,
B3.4;2,C3.5;6,A2.4;1,C1.5;3,,,,,,
C2.2;6,A1.2;7,B3.1;3,,,,,,,
C3.2;6,C3.2;6,B1.2;2,B3.4;2,,,,,,
A3.1;8,A1.2;2,C2.4;6,,,,,,,
C3.5;10,A1.2;8,B2.2;10,,,,,,,
C2.3;6,B3.2;6,A3.5;4,,,,,,,
A2.1;7,B3.5;9,B3.5;2,,,,,,,
A2.4;1,A3.3;5,B2.2;2,,,,,,,
A3.1;10,B3.1;2,C3.2;9,B2.5;1,A2.2;8,,,,,
B3.3;10,C1.3;9,B3.5;6,B1.5;4,A3.4;7,A3.5;9,,,,
A1.1;6,C3.2;9,B2.3;2,,,,,,,
A3.4;10,A2.4;8,A1.3;9,,,,,,,
A1.2;2,A3.4;8,C2.5;3,,,,,,,
A2.3;6,A1.2;4,A3.5;10,,,,,,,
B2.2;7,C3.1;3,C1.2;7,,,,,,,
C3.4;3,C1.5;9,C2.1;6,A1.4;3,C3.5;4,,,,,
A3.4;3,B2.3;1,A3.1;1,,,,,,,
C1.5;5,A3.5;6,A3.1;7,,,,,,,
B1.4;10,C3.5;2,B1.4;1,C2.2;8,C3.5;1,,,,,
B3.3;7,A2.1;2,B2.5;6,B3.4;10,A2.1;10,C1.3;6,,,,
A3.3;8,B2.1;6,C2.1;10,A2.2;4,C2.2;2,B3.4;5,C3.2;4,,,
B1.3;9,A2.1;8,A1.4;2,,,,,,,
A3.5;5,A3.3;7,A1.5;6,C2.2;2,A2.2;7,A2.3;1,C2.2;7,,,
B1.1;7,B3.4;10,A3.2;8,A2.5;1,,,,,,
B3.1;2,A3.1;4,C2.1;6,,,,,,,
